 0, 4
 1, 13
 2, 24
 3, 2
 4, 18
 5, 17
 6, 11
 7, 23
 8, 22
 9, 20
 10, 2
 11, 9
 12, 11
 13, 8
 14, 4
 15, 5
 16, 7
 17, 8
 18, 2
 19, 0
 20, 14
 21, 0
 22, 9
 23, 17
 24, 8
 25, 1
 26, 21
 27, 8
 28, 24
 29, 6
 30, 3
 31, 23
 32, 10
 33, 16
 34, 10
 35, 10
 36, 2
 37, 19
 38, 15
 39, 5
 40, 16
 41, 11
 42, 13
 43, 15
 44, 7
 45, 23
 46, 10
 47, 14
 48, 24
 49, 0
 50, 7
 51, 8
 52, 22
 53, 20
 54, 14
 55, 14
 56, 25
 57, 9
 58, 15
 59, 14
 60, 7
 61, 11
 62, 11
 63, 12
 64, 23
 65, 6
 66, 6
 67, 14
 68, 12
 69, 13
 70, 24
 71, 22
 72, 21
 73, 8
 74, 21
 75, 18
 76, 15
 77, 17
 78, 6
 79, 8
Below is the Confusion matrix 
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"
"
Below is the precision recall and f1 measure per class 
1.0,1.0,0.75,1.0,1.0,1.0,0.75,0.5,0.42857142857142855,0.6666666666666666,0.5,0.8,1.0,1.0,0.5,0.75,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5,0.75,1.0
0.75,0.5,0.75,0.3333333333333333,1.0,1.0,0.75,0.6666666666666666,1.0,0.5,0.6666666666666666,1.0,0.6666666666666666,0.75,1.0,1.0,0.6666666666666666,0.75,0.6666666666666666,0.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.3333333333333333
0.8571428571428571,0.6666666666666666,0.75,0.5,1.0,1.0,0.75,0.5714285714285715,0.6,0.5714285714285715,0.5714285714285715,0.888888888888889,0.8,0.8571428571428571,0.6666666666666666,0.8571428571428571,0.8,0.8571428571428571,0.8,0.0,0.8,1.0,1.0,0.6666666666666666,0.8571428571428571,0.5
"
"
The accuracy is 0.75 and  macro F1 is 0.7380341880341881 and  weighted F1 is 0.7470634920634921