0,2
1,13
2,17
3,2
4,17
5,17
6,11
7,23
8,22
9,11
10,2
11,9
12,2
13,8
14,2
15,10
16,0
17,8
18,2
19,0
20,6
21,0
22,9
23,17
24,8
25,17
26,10
27,8
28,17
29,0
30,9
31,17
32,10
33,16
34,10
35,10
36,6
37,8
38,15
39,12
40,16
41,10
42,13
43,13
44,17
45,10
46,10
47,14
48,15
49,0
50,7
51,8
52,10
53,10
54,14
55,14
56,0
57,9
58,17
59,14
60,12
61,2
62,11
63,10
64,17
65,6
66,6
67,11
68,12
69,13
70,13
71,22
72,13
73,8
74,22
75,6
76,15
77,17
78,6
79,8
,symbol,precision,recall,f1-score,support
0,A,0.5,0.75,0.6,4.0
1,B,0.0,0.0,0.0,2.0
2,C,0.5714285714285714,1.0,0.7272727272727273,4.0
3,D,0.0,0.0,0.0,3.0
4,E,0.0,0.0,0.0,2.0
5,F,0.0,0.0,0.0,2.0
6,G,0.5,0.75,0.6,4.0
7,H,1.0,0.3333333333333333,0.5,3.0
8,I,0.375,1.0,0.5454545454545454,3.0
9,J,0.5,0.5,0.5,4.0
10,K,0.2727272727272727,1.0,0.42857142857142855,3.0
11,L,0.5,0.5,0.5,4.0
12,M,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.0
13,N,0.5,0.75,0.6,4.0
14,O,0.75,1.0,0.8571428571428571,3.0
15,P,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0
16,Q,1.0,0.6666666666666666,0.8,3.0
17,R,0.2727272727272727,0.75,0.39999999999999997,4.0
18,S,0.0,0.0,0.0,3.0
19,T,0.0,0.0,0.0,2.0
20,U,0.0,0.0,0.0,3.0
21,V,0.0,0.0,0.0,3.0
22,W,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0
23,X,1.0,0.5,0.6666666666666666,2.0
24,Y,0.0,0.0,0.0,3.0
25,Z,0.0,0.0,0.0,3.0
26,accuracy,0.475,0.475,0.475,0.475
27,macro avg,0.36186729936729933,0.42948717948717946,0.3612221112221112,80.0
28,weighted avg,0.3821225649350649,0.475,0.39294913419913413,80.0
,accuracy,macro-average-f1,weighted-average-f1
DS1,0.475,0.3612221112221112,0.39294913419913413
